SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,4:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,9:25:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,5:35:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,7:55:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,9:05:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/7/10,1:25:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/7/10,6:05:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/8/10,3:25:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/8/10,4:35:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/10/10,5:35:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/10/10,2:55:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/10/10,6:25:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/10/10,9:55:00 PM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/11/10,1:25:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/11/10,8:25:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/12/10,9:45:00 PM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/13/10,12:05:00 AM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/14/10,7:15:00 PM,19.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/14/10,9:35:00 PM,18.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/15/10,3:25:00 AM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/15/10,9:15:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/15/10,10:25:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,2:45:00 AM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,9:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,10:55:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,5:55:00 PM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,2:05:00 AM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,6:45:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,6:25:00 PM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/18/10,6:05:00 AM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/18/10,1:05:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/19/10,7:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/19/10,3:55:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/20/10,1:15:00 AM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/20/10,3:35:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/20/10,7:05:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/20/10,11:45:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/20/10,3:15:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/23/10,8:35:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/23/10,4:45:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/24/10,4:25:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/24/10,7:55:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/24/10,12:35:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/24/10,4:05:00 PM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/24/10,6:25:00 PM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/25/10,2:35:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/9/10,5:15:00 AM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/9/10,8:25:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/10/10,10:25:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/11/10,9:45:00 AM,9,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/11/10,10:55:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/11/10,7:05:00 PM,17.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/12/10,2:05:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/12/10,12:35:00 PM,12,iButton
