SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,12:56:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,2:06:00 AM,12.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,3:16:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,4:26:00 AM,10.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,5:36:00 AM,10.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,6:46:00 AM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,7:56:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,9:06:00 AM,9.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,10:16:00 AM,9.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,11:26:00 AM,9.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,12:36:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,1:46:00 PM,10.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,2:56:00 PM,10.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,4:06:00 PM,10.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,5:16:00 PM,11.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,6:26:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,7:36:00 PM,12.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,8:46:00 PM,12.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,9:56:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/22/10,11:06:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,12:16:00 AM,10.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,1:26:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,2:36:00 AM,10.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/23/10,3:46:00 AM,9.75,iButton
