SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,6:02:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,7:32:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,9:02:00 AM,7.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,10:32:00 AM,8.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,12:02:00 PM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,1:32:00 PM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,3:02:00 PM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,4:32:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,6:02:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,7:32:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,9:02:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,10:32:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,12:02:00 AM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,1:32:00 AM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,3:02:00 AM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,4:32:00 AM,8,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,6:02:00 AM,7.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,7:32:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,9:02:00 AM,7.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,10:32:00 AM,8.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,12:02:00 PM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,1:32:00 PM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,3:02:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,4:32:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,6:02:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,7:32:00 PM,12.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,9:02:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/6/12,10:32:00 PM,12,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,12:02:00 AM,11.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,1:32:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,3:02:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,4:32:00 AM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,6:02:00 AM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,7:32:00 AM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,9:02:00 AM,9.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,10:32:00 AM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,12:02:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,1:32:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,3:02:00 PM,12.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,4:32:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,6:02:00 PM,12.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,7:32:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,9:02:00 PM,12.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/7/12,10:32:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,12:02:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,1:32:00 AM,11.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,3:02:00 AM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,4:32:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/8/12,6:02:00 AM,9.875,iButton
